264,1198018637522751489,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"@oceansofdata @sheezaredhead @Forbes @MikeCapone @DataToThePeopl1 @gmbowen @HunterWhitney It's Time For Education To Become Data Literate: https://t.co/uZldxtoHN1 by @MikeCapone @qlik 
——————
#DataLiteracy #BeDataBrilliant #BigData #DataScience",Fri Nov 22 23:21:15 +0000 2019,9,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.1980159834468434e+18
265,1198015983446843404,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"@oceansofdata @sheezaredhead @Forbes @MikeCapone @DataToThePeopl1 @gmbowen @HunterWhitney yes. Yes. YES! Thank you #DataLiteracy Champions!
""Data Literacy — Teach It Early, Teach It Often"": https://t.co/W4XabkQvwY https://t.co/nESIo39LKv",Fri Nov 22 23:10:43 +0000 2019,8,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.1979869770497106e+18
266,1197981676271538181,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,The #FutureOfWork is Remote Teams at Scale -- see what @WorkRemoteUs is doing to make that a reality: https://t.co/KS5A7cBYXo &lt;&lt; Congratulations @AndyTryba https://t.co/jLTVm25ukn,Fri Nov 22 20:54:23 +0000 2019,4,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
267,1197969757892415491,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"@westerndigital ...and here is my full blog collection at @WesternDigital's #DataMakesPossible site: https://t.co/0sOD4yQhUl 

#AI #MachineLearning #BigData #DataScience #Analytics https://t.co/khW5YfB0v3",Fri Nov 22 20:07:02 +0000 2019,4,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.1979690506950943e+18
268,1197969050695094272,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Check out my blogs at @WesternDigital's #DataMakesPossible site, changing the way we think about Data, Analytics, and Artificial Intelligence: https://t.co/HDxFNGgcTL 
——————
#BigData #DataScience #AI #MachineLearning #DigitalTransformation https://t.co/XD5OwsqZJG",Fri Nov 22 20:04:13 +0000 2019,2,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
269,1197952826892279809,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Monetizing Anomaly Detection across several #IoT use cases — Driving the #AI Revolution and Monetizing IoT Data with Pre-built Analytic Modules: https://t.co/aRwSIpWwRH 
—————
#BigData #DataScience #IIoT #Industry40 #EdgeAnalytics #MachineLearning #DigitalTransformation #abdsc https://t.co/J18KcVjxVC",Fri Nov 22 18:59:45 +0000 2019,71,44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
270,1197951402045267969,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"How #DeepLearning and #AI will change Customer Experience: https://t.co/0AS66kdaxf by @Ronald_vanLoon 
——————
#BigData #DataScience #MachineLearning #CX #Martech #Personalization #DigitalTransformation #NLProc #NLG #NLU #chatbots #ConversationalAI #abdsc https://t.co/FkTeYqbdvG",Fri Nov 22 18:54:05 +0000 2019,10,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
271,1197946174696755201,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,@helene_wpli @Onalytica @psb_dc @guzmand @annairrera @AnneBoden @sallyeaves @TheRudinGroup @TamaraMcCleary @MarshaCollier @Shirastweet @SpirosMargaris @JimMarous @MikeQuindazzi @UrsBolt @efipm @DuenaBlomstrom @JolaBurnett @YuHelenYu @MeganCaywood @JillCastilla Congratulations @helene_wpli !!,Fri Nov 22 18:33:19 +0000 2019,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.1976697320878203e+18
272,1197937792522715136,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Boston is the perfect city for attending #DataScience workshops and #AI /  #MachineLearning / #DeepLearning training sessions, surrounded by the world’s top tech startups and universities. Register for 75% off now: https://t.co/M3jRjDNJ7c by @ODSC #odsc #ODSCEast #DataScientists https://t.co/14IppWTJff",Fri Nov 22 18:00:01 +0000 2019,2,1,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",
273,1197886825324580865,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,".@BoozAllen's groundbreaking #AI Marketplace @getmodzy platform allows enterprises to deploy pre-trained #MachineLearning &amp; #DeepLearning models with ease — with a huge boost from @AppTek_McLean, @ParavisionAI, and @CrowdAIinc : https://t.co/zDTIcjt8V3
—————
#BigData #DataScience https://t.co/cRn1bsrBOh",Fri Nov 22 14:37:29 +0000 2019,6,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
274,1197881060140421123,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Teams of #DataScientists are still forming, with 2 months to participate in 2019 #DataScience Bowl on @Kaggle, sponsored by @BoozAllen &amp; data partner @PBSKIDS — use mobile app data with #ML algorithms to improve #ECE Early Childhood Education: https://t.co/V3GXEC6Psx #DataSciBowl https://t.co/UuM22Qtyxb",Fri Nov 22 14:14:34 +0000 2019,2,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
275,1200834373433446400,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Building Your First #MachineLearning Model: Linear Regression Estimator. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/9z7ozauJzk https://t.co/7VtiAsI2c2",Sat Nov 30 17:49:59 +0000 2019,10,32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
276,1200832424520740865,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"A Brief Tour of Pandas. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Programming
https://t.co/zL1RQAJjX2 https://t.co/Rol39OAtEC",Sat Nov 30 17:42:15 +0000 2019,10,29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
277,1200831118347395072,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Forecasting in Python with Facebook Prophet. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/pJNS1HixnS https://t.co/eFsXqlqvmN",Sat Nov 30 17:37:03 +0000 2019,24,38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
278,1200830132425900032,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Series of Jupyter Notebooks for Quantitative Finance. 
#BigData #Analytics #DataScience #Jupyter #FinTech #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/YpCy3Qk8Ax https://t.co/Nc9D92pggo",Sat Nov 30 17:33:08 +0000 2019,18,42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
279,1200827117887315969,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Microsoft Introduces Icebreaker to Address the Famous Ice-Start Challenge in #MachineLearning. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/vXnOYEyv9T https://t.co/IBc7GXWPI2",Sat Nov 30 17:21:09 +0000 2019,28,41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
280,1200825699998691328,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Get Java #DeepLearning Cookbook Today. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books
https://t.co/YmD6OoVZik https://t.co/iE8UuJiRDZ",Sat Nov 30 17:15:31 +0000 2019,22,28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
281,1200823323145338880,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Infographic: AI and the Future of Consumer Goods. #BigData #Analytics #DataScience #AI #MachineLearning #Retial #SCM #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/4pFeKZmGk4 https://t.co/02itU1Ooc3",Sat Nov 30 17:06:05 +0000 2019,10,29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
282,1200822678791131136,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"A Hands on Guide to Python Collections. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/JxjkgCS8rW https://t.co/kOtLBEUDxV",Sat Nov 30 17:03:31 +0000 2019,10,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
283,1200680149739376643,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"15 Data Science Books You Should Read. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books 
https://t.co/VrOrQDNCaZ https://t.co/BNUX9JAWwc",Sat Nov 30 07:37:09 +0000 2019,56,63,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
284,1200678380250648576,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"An Introduction to NLP. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/NQI0VI9AlS https://t.co/W451PcgI44",Sat Nov 30 07:30:08 +0000 2019,18,28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
285,1200676918586007552,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Getting into Data Science. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Mathematics #Statistics
https://t.co/97IujmFZ3S https://t.co/TpqUKob6x6",Sat Nov 30 07:24:19 +0000 2019,12,27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
286,1200673801739984898,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"AI Skills Among The Most In-Demand For 2020. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Programming 
https://t.co/HuWiJdk1Et https://t.co/ujyllJEAUQ",Sat Nov 30 07:11:56 +0000 2019,25,57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
287,1200671203779698689,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Eye Disease Detection Using #TensorFlow and #Azure's https://t.co/0V0nkUb9LY. #BigData #Analytics #DataScience #AI #MachineLearning #DeepLearning #Python #RStats #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #HealthTech 
https://t.co/Gfvc2nn9pu https://t.co/8tP2wBH7mN",Sat Nov 30 07:01:37 +0000 2019,26,40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
288,1200666933625929728,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Unblocked: How #Blockchain Will Change Your Business @unblockedfuture. #BigData #Analytics #DataScience #FinTech #IoT #IIoT #PyTorch #Python #RStats #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books 
https://t.co/1Ev5fi10Mz https://t.co/BK7dKt1x1L",Sat Nov 30 06:44:38 +0000 2019,12,17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
289,1200664597276979200,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"50 #DataScientists To Follow on Twitter by  @cognilytica @rschmelzer. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux
https://t.co/nmDm8JX6rI https://t.co/4z4hVLPHvp",Sat Nov 30 06:35:21 +0000 2019,11,14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
290,1200660688974176256,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Free eBook: A Gentle Introduction to #ApacheSpark™. #BigData #Analytics #Hadoop #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books 
https://t.co/Sr4mOZ8vzq https://t.co/hsAIfx4lNr",Sat Nov 30 06:19:50 +0000 2019,31,50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
291,1200557616243470336,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"On the Measure of Intelligence. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/AS05HAKM8S https://t.co/9CPpDEYGqw",Fri Nov 29 23:30:15 +0000 2019,19,38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
292,1200550347783098368,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Evolving the Hearthstone Meta.  #BigData #Analytics #DataScience #AI #MachineLearning #DeepLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #EvolutionaryAlgorithms
https://t.co/gpMauweIFJ https://t.co/GHctxZDkot",Fri Nov 29 23:01:22 +0000 2019,16,35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
293,1200506482246086657,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"10 Free eBooks for Data Science. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books #Mathematics #Statistics
https://t.co/4naSXW8KXG https://t.co/vkjvqdGpQc",Fri Nov 29 20:07:04 +0000 2019,41,41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
294,1200505160658669568,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"#Algorithms: Coding a 'Linked List' in Python. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Books 
https://t.co/V7U4ROz8y9 https://t.co/39PPg45r15",Fri Nov 29 20:01:49 +0000 2019,38,55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
295,1200504967640928256,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Notes and Summaries of Some #MachineLearning / #ComputerVision / #NLProc Papers. #BigData #Analytics #DataScience #AI #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/ZRf04txjOv https://t.co/q76GI1RLZs",Fri Nov 29 20:01:03 +0000 2019,9,17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
296,1200500873983475712,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Graph Neural Ordinary Differential Equations. #BigData #Analytics #DataScience #AI #MachineLearning #DeepLearning #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/XfaVjgBzbp https://t.co/pE8PfM96d0",Fri Nov 29 19:44:47 +0000 2019,19,43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
297,1200500204547346432,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"DeepMind's MuZero for Mastering Atari, Go, Chess, and Shogi. #BigData #Analytics #DataScience #AI #MachineLearning #ReinforcementLearning #IoT #IIoT #PyTorch #Python #RStats  #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/45gN7Dbkql https://t.co/JqdXpOxgj4",Fri Nov 29 19:42:07 +0000 2019,31,52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
298,1200464836028579840,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"BERT: Understanding Transformers. #BigData #Analytics #DataScience #AI #MachineLearning #NLProc #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux  
https://t.co/pdhhKJId1K https://t.co/UWN8lHW4Du",Fri Nov 29 17:21:35 +0000 2019,13,32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
299,1200463435886022661,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Learn to Build a Machine Learning Pipeline from Scratch. #BigData #Analytics #DataScience #AI #MachineLearning #Azure #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #MLOps
https://t.co/ptNlplA6Pq https://t.co/YpIxJCjPtF",Fri Nov 29 17:16:01 +0000 2019,22,34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
300,1200461723695583233,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Learning R. A Step-by-Step Guide to Data Analysis. #BigData #Analytics #DataScience #IoT #IIoT #PyTorch #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux #Statistics #Books
https://t.co/bEP7jEvozY https://t.co/hagohs2gKp",Fri Nov 29 17:09:13 +0000 2019,11,25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
301,1200460465463152640,Dr. GP Pulipaka,gp_pulipaka,"Redondo Beach, CA","Chief Data Scientist @AccentureTech | Global Premier Speaker | PostDoc CS, PhD | Top Data Science Influencer | Bestselling Author | Views are my own",https://t.co/CHWoaV475R,71783,28490,3334,None,None,None,"Convergence of #EdgeComputing and #DeepLearning: A Comprehensive Survey. #BigData #Analytics #DataScience #AI #MachineLearning #IoT #IIoT #Python #RStats #TensorFlow #Java #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux 
https://t.co/7lPuAgpX5o https://t.co/JZiBfWsMSf",Fri Nov 29 17:04:13 +0000 2019,3,21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
